"p",44.7002838476,-47.0948526813,9.75403515409,-14.7236743882,-10.1376572902,26.5539951536,-0.905464512419,2.01909095196,-8.43008497847,13.8733293185,-3.9192406516,4.01353577474,3.46674977253,5.42383470534,-0.650990651118,-1.75697970244,-4.88880516098,-0.211473235789,5.37708453753,-7.71559734548
"p",-13.2349200232,-4.06641227093,-33.106153757,-14.2517362593,-5.97093155643,-18.2279854494,14.7278549821,-0.772226776855,-11.9897259724,-2.44376068526,8.87474411957,1.93351041007,4.90632018232,3.24328213065,-4.04269306447,-4.21748392951,3.19123615668,-4.78113064872,-3.52489841204,5.63331816754
"h",-128.075638669,4.17512552726,-37.2062729094,19.2718880802,-3.11278574886,4.75804969567,-12.1372153436,4.31074420865,4.26940210803,5.89183981859,11.3850496098,-3.26415904586,-5.36851539717,0.119982513714,-0.964153388867,0.73565048164,10.1466394564,8.11384563825,1.51278979271,4.17023008755
"h",-41.2309132947,13.4553458203,1.15593026068,22.484678122,-16.3712932221,-10.8947052235,-10.8886005993,-30.3080917525,12.7789741793,16.0615829717,-0.206442946182,-9.2250748854,-9.37515627111,-12.1635458969,-1.19749190991,4.53125097069,-6.74059722991,-4.1589839949,-1.22461818745,9.75551451123
"p",108.87900936,77.7536198399,-42.9059860688,-38.9752530508,-27.592466489,1.94414773066,1.76139325506,-1.43737993719,1.78341692195,4.19313510814,6.95601016901,3.59123806399,0.449433215238,2.96414510286,-1.91008774837,-2.78560758683,1.3657817195,1.09333594243,-0.138021146256,1.40524823896
"h",-60.2915041375,7.02070888098,23.5612072352,14.4116389195,-34.6580372678,0.789347369272,-26.5987514912,-22.0239460677,15.3680282572,3.00629074946,0.785555932405,-4.8627735337,0.133467197599,5.13224708505,0.438293345183,0.0744278871681,0.414573056471,-1.02594170077,0.797281892267,7.19185453959
"p",-40.9321101311,-16.1785603334,-51.4603551024,-21.6090970461,-4.61826209133,-18.6617156509,16.497340402,-1.2290063231,-13.4398099489,-1.85912052367,8.52514327041,1.40826107133,6.60707247884,1.2644126829,-3.74712251053,-3.02429828216,2.30729219946,-8.06066392028,-0.46046515273,6.96972011401
"h",50.0619042174,48.4911898097,41.0960432486,22.4867185722,6.31304304697,1.17371763346,11.5930991838,15.3022590063,22.5170090745,5.16926939324,11.7871692149,-7.29571410511,15.6255693885,-16.628034512,-3.23320341551,-3.55895823895,3.34879516344,1.28273625077,-1.8065865702,1.16804856253
"h",-67.1600399094,38.7331809789,56.4536651856,-26.5387772545,15.5581630202,-1.77248867036,-9.11093999638,20.8402171407,-7.68126615583,1.11755877325,0.18906230602,2.20961595172,-4.17429070758,7.8390907865,-2.4754299715,-11.6915219349,0.572233183548,-0.798582428734,2.14879653913,-2.52722508638
"p",48.2838705151,-33.3394417306,12.3357586721,2.41803928475,12.7061891726,-27.6034216979,-11.7984260652,-12.0185039985,9.64849067676,-5.0959081758,-0.0798213005596,2.83567503761,-11.327472368,-1.48630113383,-1.937916955,5.72547515703,-2.45137373137,1.19157563278,2.83125446635,-4.90586143569
"h",93.5535684063,40.9842117846,73.6081010729,35.9037753442,-9.40402540228,-13.1520695238,-7.33460799712,-4.32932094962,-12.2465302595,14.0793527996,6.08328681248,-20.6706273091,21.1849474587,-5.08954791723,11.7199200456,10.5341647343,19.5285656439,-5.37861171931,5.46428323237,-7.11647909077
"h",-65.1578190916,9.03964518527,-35.568548241,24.2777084931,-4.69581846834,-8.45033341584,9.59939843573,16.448750463,7.64794386864,-7.68752475533,1.41080879998,-9.08447886214,7.09029999759,0.562148128144,9.43908002634,8.38210283191,0.264184898579,8.35253348645,-3.09208059597,-1.03963792956
"p",22.7723549561,-46.8284630085,-13.8760937739,-2.81259035035,-8.83636148153,4.68947651209,-6.40264709547,0.956151215015,-15.7254752516,-7.33430522739,-0.712246902596,-2.24901553238,-5.20069685531,1.7545670864,-4.47087162412,-3.21271590996,-3.82971298143,-0.696149650619,-0.0688183770353,2.44359094843
"h",95.6889993473,37.3258650516,59.7080372156,54.0349700201,3.40518257306,-18.4816614164,34.6333609399,-3.15885486205,-14.8894941858,9.92855449684,1.1129208829,-11.721425721,11.0578876922,-10.0488648858,-3.08329583492,-7.42005486145,-1.40090597418,2.0450730027,7.29020615871,3.07740433994
"p",-4.73254958646,-46.1345173839,-16.9950450694,-19.4599056134,-13.7714592786,-2.72877798458,15.6837074592,-2.72577719598,-0.201313706916,2.63698090776,-8.36741018086,-1.3190814118,-3.822056765,4.00660266563,-10.2310394597,0.625903216407,-2.58202744448,-3.96529479864,6.50311697665,-2.09711421579
"h",-32.2978058701,23.725241615,3.59229755872,10.6944435099,6.35393399994,19.1905910382,9.65134388386,-1.60506705883,11.7993471624,-1.24709211973,-4.22277974475,-9.28381984962,6.62638200204,-8.85720179448,-0.701587387209,2.14478967131,5.43000579284,2.59729219007,6.15866803692,-4.24368981188
"p",16.8965931785,-47.7412531317,6.17802410349,-27.0664340983,-3.5090905667,31.1491991904,-2.37709579635,3.78842991835,1.87163933049,12.8216164364,5.47261415374,10.7967310719,8.35821247513,4.52585916232,1.23374438044,3.89756092882,-12.1349094528,-6.61389164136,9.87692954441,-11.4824817797
"h",-20.0944316846,42.1894222093,15.6049133133,-8.22413065568,13.1749551001,25.1439974389,44.936215357,-15.5628420065,13.8395002158,-10.9627135556,30.0317898074,-2.16410706196,13.489233548,-10.6202617719,11.0076649132,-2.50948381059,-3.56903844896,-4.9524393892,-6.66979163137,-4.3247209845
"h",32.9039458351,8.9525624624,23.7491218431,15.929700226,-2.26354318546,-24.0053361102,-2.74026426629,23.6912718915,30.6399167249,-11.3948840053,-0.527374454836,-2.68329789665,5.24131192726,0.375069630798,-1.8407864792,0.238355979653,-4.00901632469,4.85209720158,2.55702956615,5.43793486847
"p",8.72247169646,-39.0789683249,20.8063454378,-15.0763723807,2.52336132937,-18.7331639339,5.50758236355,0.604530603374,0.0765061190846,14.9975334216,-1.0562372954,9.35942827224,15.297039792,4.17459792904,10.3315302317,-1.54945233869,4.08001678863,-3.3887220723,-6.41265280096,2.68722985167
"p",29.2489048907,-47.0751335112,-13.3338251972,-6.63509749543,-11.4077110049,7.91951261452,-0.03385597218,-0.529640978307,-12.5042061215,-7.64714571576,-5.477516947,-3.89815772005,-3.62796812891,1.26700382807,2.54907452444,-1.86912232392,1.85742786432,3.39982623123,-4.45369376713,2.89876569915
"h",-109.656804439,4.48670472148,-31.8843734651,23.7872496652,-4.44721530752,-2.74057755404,-3.91775948984,-4.11974462618,-7.31003914177,-2.37186454654,12.7862938103,-3.76832399751,6.19222547,-2.25141752678,-2.95900157101,-1.59042951392,10.3590776483,1.16253312243,7.5005092867,-3.58822725006
"p",-5.89473097886,-39.4797102697,9.77053796661,-10.0468138458,-1.6072107531,-12.6420908933,4.27144308336,1.33715724269,10.5181577436,-2.05937288408,-3.19495315278,8.43905594938,1.32897573747,3.79537195334,15.6875002124,-7.05404960368,5.02371162599,-9.03830692155,11.3848063023,7.29264413059
"p",9.20119210219,-41.3201076422,8.4487144394,-10.2695547498,-0.138699705599,-20.4175319152,11.7458668066,-1.13900210989,3.55783134428,5.14713228365,-5.6150204733,6.57624299561,15.0306097922,5.77781479964,10.5017051263,-5.59495868976,2.52614320599,-6.1052777405,-1.8121697281,4.51188913293
"h",-105.717201276,4.65173075835,-61.6632473894,1.71786045527,0.228676444737,-2.31693307455,7.19637844888,10.2245857389,7.37136063818,-10.1105530384,0.681580855447,-8.76399128717,6.56768561387,4.83422964177,2.77538664011,1.57353025308,-9.80959689874,-2.43518507601,5.5509888934,-0.0940740220271
"p",60.594083839,-32.075343367,1.80621831337,-1.97829985408,-7.59741103069,1.94378503008,1.9081169322,3.60702721024,5.0657143257,-8.95078207571,0.251468931789,-12.8394640755,-9.99988077934,-4.08299093471,-2.98569827229,-4.01761212726,5.25720583003,-3.39539047677,-15.2502468661,-1.11242107183
"h",-32.9361524229,-2.63646826962,-28.3032634351,45.1853428038,-9.65746483496,6.09755844327,-10.5195831138,12.6127655158,-9.52254701984,5.79779188872,6.00266402654,8.63341133498,-5.72998336949,0.394483811723,-4.06477985795,2.19019855985,-13.5350842387,-12.1615374809,1.00793022348,1.35423000919
"h",-102.97112605,18.7834903646,-52.9781357831,3.105942177,0.51837031289,-8.24137233703,3.47487821221,17.2279460643,-10.0056103297,-1.22770322734,-2.03079887306,-10.3844981207,5.92897823238,0.770891465394,6.88907556746,15.3586346215,4.00315996536,0.795746854724,-5.00832442931,-0.726867929853
"h",28.3880593262,12.79062321,46.8795160281,12.9616383228,-15.6478919278,-15.4229330997,8.09959236909,-1.82717924767,-16.8474000572,-1.50853619304,-8.17308349817,-1.7850066378,12.526113075,0.957100862233,3.86734605285,-9.47827414022,-1.52153211566,10.417815961,4.88969114124,8.58992348886
"p",68.3137857141,-37.6383370944,8.05378738807,-3.80637658834,-5.70500725063,1.74492476948,-3.12808325606,2.95433189017,14.5604070728,-6.98274827677,5.11095724484,-6.7030611473,-11.2105746239,-1.21114736107,-1.54302972735,1.45052566611,7.87784984009,-3.72628735791,-12.0041782618,-6.06688417509
"p",53.7740218308,-49.6211379283,3.68527628486,-4.64861468879,-13.0117442304,20.3833091025,-4.20291458948,6.04071390481,-15.4377220193,-0.459980986967,0.9720526282,-2.31206571043,0.470254500614,3.0392646051,-0.59320192625,-1.2638521798,-1.0033735522,4.27829202455,-0.0614822920468,7.32617758178
"p",37.5232192389,-40.7743942278,5.71090995553,-27.2354790161,-11.2759103238,-3.44890926426,1.51646427459,7.8449171978,17.012573256,0.198011248273,0.581390444628,-8.44865275878,3.66534935194,7.44352724463,-5.01215357224,-0.0445676369806,-1.39860041343,-0.485873211122,-2.76242599729,0.352590964487
"h",-50.7298587146,14.0799844073,-28.8148459922,-7.61732981355,-10.6877816968,-4.9815804623,11.1426363051,-0.509154695939,-7.38079069733,-11.9040093727,-12.2826700944,-9.84103278867,-0.0407922028431,-0.185952396856,-7.28699544169,1.16289941843,-2.22572345092,0.986427215298,7.62201586052,-1.87028925028
"h",83.0148945283,13.3197719159,-27.4589436349,9.46780039697,82.2210078887,11.4511972724,3.52947599058,-18.3282597723,-2.12607793324,4.57865936959,4.92947602096,-8.30507636239,1.4720057751,-6.95442595552,-5.20068670339,-4.36387353083,-3.87988543573,-10.5126959708,-1.60271179216,4.86970558119
"h",-47.7870683728,21.0257999942,21.4674862203,-43.5949115997,-10.2520105444,-11.8637268106,-23.5156505291,3.49454160344,-19.8482790609,3.92256765817,-25.3684126444,-4.90728311014,2.8523053168,-15.1098381201,-3.06934797847,15.3194143458,-5.66302087238,-4.3976652827,-1.12038590718,5.69500131142
"p",128.926703247,96.040986713,-41.659288856,-26.3602037907,-23.8645880658,3.20092441275,-0.87716838004,-4.79881515246,-3.72603134688,2.42470209516,3.36289156892,1.83362425637,0.173825186393,0.925856883102,1.8531209223,1.71656837688,0.467381234417,-0.925655396901,1.43155709963,-2.18349532528
"h",-61.7520469925,18.2659255058,-23.1802037357,25.2637239712,-9.11938261671,-0.51726458467,-27.6990977022,-1.20046971783,16.996571438,-5.21399322011,11.0454206879,-8.91389996367,-13.2004730251,9.50006878022,1.49271541184,10.7758750012,-6.04536369635,10.6015495668,-0.695558684662,8.48210858574
"h",87.2130265241,-3.73892565919,-19.5449024519,13.3860070631,53.0062601675,-1.68766082552,-22.3114989126,-4.68420128813,7.26240042664,-8.3288926801,-2.62901556758,9.63073421668,11.7970217813,-2.01416055192,-2.33577180228,0.705783187839,-4.58781781525,-6.00114743872,-4.79605968767,7.15336354457
"h",-101.149090525,38.1723729649,20.6390891988,-36.1020417985,15.948389764,7.1229980311,2.76863039912,0.136337367997,-1.14940109364,-9.06565347495,8.4015273189,-5.36266616043,-11.9889342869,-6.20067405831,-6.81284798446,-1.56303423323,-5.91598606991,9.31209727125,5.80662033573,2.82457990747
"h",-66.7056143307,2.50005952978,-28.4120262818,-0.799288161897,22.398096332,0.329769951837,39.8678221013,-3.98169550581,-3.38048389206,4.25570005409,19.9008840494,-7.2911861586,-13.2132058481,11.1886149522,14.3235891406,-11.0774048939,9.61273617819,10.7330886719,-5.60602795174,9.51183139881
"p",-46.3100331774,-22.9445105154,7.5382413359,-38.5890774441,-2.89912085797,-9.13443626272,7.82037515332,-6.49265433356,1.4123171789,1.44208240941,9.64520607062,16.1408909453,9.65490800701,0.11191182766,-1.12060605124,-3.94931650889,6.29747235792,5.44062947052,-8.19721500224,5.88791949869
"p",46.5756398937,-44.435615337,19.9678330318,1.41267774484,8.81111989625,-21.0198267369,-7.68983294703,-3.94116407011,6.44241130049,1.8099304408,6.64446540179,3.90974426942,-6.96884383404,-0.837301511395,-1.18582480347,5.70376699078,2.4122715307,4.25481073968,1.09301648303,-3.71760942034
"p",6.8278463736,-48.4906035344,7.23176220079,-24.4216476962,-6.58510410354,31.6097720767,-3.58670451341,7.73263547323,0.914921034883,23.6687053889,-5.48691710351,15.8379105137,4.72104094336,-6.46940231271,0.398494092158,4.99013712166,-8.11627210773,-1.34157921768,2.25134011549,-5.79944449935
"p",47.6219582973,-35.8287779019,14.0954217126,-7.38454344661,7.20899119722,-25.8590209202,-0.396121267106,-5.16689479204,7.40499417418,-4.03189489004,3.25934563506,10.9244406894,-18.2068363812,-6.36017858285,-2.22159131837,5.47281050612,-1.71530822775,5.4650941712,4.6078118989,-6.05745524963
"h",-68.7675980671,36.6300250389,43.3434319733,-46.5920179002,32.2166827295,-6.55836748352,-1.22354608116,9.65690735715,-10.2889989668,2.18588864606,5.760993522,-6.46585508499,-4.45498522465,0.438137517523,-2.21384252752,4.50572481624,-2.3560801633,6.34390246324,-9.38446353214,-1.36313805753
"h",-69.1966661554,18.5233759545,0.700694172474,39.1300054872,-7.26555816997,5.46992932623,-15.7040358115,0.18943108179,4.35602610468,15.4494102721,5.75168046128,-5.57625083694,4.31594742298,10.554406655,7.66108454873,3.86761817611,-4.41709285718,16.0874631736,-9.13433550376,-16.3590199761
"h",-101.572192292,6.46458260659,-51.3325494556,15.6336365801,-1.69925633469,-6.3243065088,11.7999967079,19.2929077593,-4.6349430446,-9.31023362314,-4.30775929874,-10.3468752547,5.83926587647,3.57739877955,7.1451766964,15.4000087913,0.706742491308,2.39873104296,-0.454035619814,-3.63031631997
"h",-62.1576067242,35.9691143541,52.6281376325,-45.6721110069,25.8008776327,-2.26571931897,-6.19842736486,14.5501171878,-1.64798836314,4.50512928153,0.207454714621,-5.0663581015,-7.07177514725,5.74060145394,0.0525428479671,-10.4924913654,8.25030553235,-5.58699840784,2.36318195396,-1.61781902354
"h",21.6464689845,17.6811852436,-2.3408091909,-1.88674521793,20.5447684444,5.16505446276,-9.22318228514,-4.46146912956,23.6977806426,-9.37085974058,-18.0411646223,-8.656855169,7.567342543,-8.03164130239,-4.47748421754,9.80971233619,0.257315851193,-8.32603500745,7.46951387204,1.88282942645
"h",-16.7578498676,17.1960044378,57.3115748064,-44.1275731931,-4.27891343248,-27.0509652071,-20.6130187329,7.99347462486,-16.9621832337,5.7986628414,-23.5744115678,-0.562831931815,3.59832598123,-10.2219417364,0.513588321021,12.4743078627,-1.92502338897,-8.89937831149,-9.33950758543,4.6046440224
"h",40.3195239883,-6.72665473038,-45.5438114917,8.92710139948,61.9888551956,4.23586221273,-8.48597535682,-5.99934241757,-1.86613503367,6.60608061893,-11.6145593052,-8.58715707182,5.79218313627,2.49184699844,5.68218454453,-9.89076049452,-3.58054454812,9.88503628299,4.19086365275,-4.67446237626
"p",131.807722118,92.1648409822,-36.4942953963,-26.128219004,-26.1075257073,-8.14693293282,-7.19967335218,-5.67336257107,0.169448388124,-0.618909688,3.11241623536,4.61503344504,-2.16130503481,-1.31485940734,2.71506852884,1.57740698768,1.35949702902,1.18480099248,-2.90565608217,-4.44270671503
"h",36.5018355106,-9.08749948763,-27.0867816464,28.187538852,6.26979147431,-1.59161395772,-25.9221903843,15.8928834828,8.01449008755,-0.205733386466,11.0126815486,-5.61575360801,-10.9361086688,-4.45127057691,26.9553319763,-4.7325175938,9.99002072263,-4.08233677247,3.15470601331,-2.17881616261
"p",-25.6310761998,-35.0838198145,-16.9884309659,-31.5557171443,-11.0535255539,5.60393234057,19.4305649734,4.91606938365,3.42516496682,12.5229446303,-9.35564506915,3.70960805402,3.52127266382,5.0616147101,-10.1012320926,0.31278101211,-6.07873021934,-1.90240274324,-2.12620674285,-10.2904917286
"h",-66.3067104002,40.5118207777,56.3030361879,-42.1077388431,18.7998115623,-4.88042654666,-11.2972950388,14.9806821212,-2.06556469989,7.11524910996,-2.50296468741,-0.927511216022,-5.71051790959,5.06282474497,1.49842058742,-12.9111470304,0.0916043461669,-5.05993177574,-0.667228846205,0.600676793349
"p",46.7722259657,-37.9924409802,6.44789290614,1.04168585628,-6.29725934694,20.505003591,-0.968106861053,2.15435743096,-11.2526530671,-8.91347655794,10.4980747214,-1.54333639174,-1.35924626398,11.2185250876,3.67071817852,2.86152407405,-2.41182253613,7.11196781625,-4.86086968659,2.3181098295
"p",12.2266738204,-33.4127741275,-12.4204078037,-3.30341417343,-3.19376133496,-11.5682114474,-2.90851243364,-0.960902182966,-0.0435455938224,-17.092931383,-18.0255690385,-8.0165018126,-12.1702936675,-2.88759332602,-2.36712193039,-7.18263385416,-1.18718497799,-6.33890272467,0.872410917411,-4.21656931016
"h",49.6230459761,25.0731316092,22.4796839867,38.5788850879,2.66573968084,-3.00312266968,-7.07038880354,19.8106942832,26.7202220775,9.53148853954,-2.88650506869,-2.11239631479,7.20047574347,0.641398504293,2.72457153232,4.26498410133,-1.27697091455,-2.62259529289,-1.00990532421,6.95215551754
"h",-61.6803005303,-3.45108959054,-64.0157104817,22.2090824757,-8.08046990107,-5.53757270742,13.3474809765,7.78475986678,-0.356078240332,-10.0287676445,-5.25750570354,-8.20170794439,0.907445987544,-3.53264854903,1.20298407047,1.02227525667,-3.21965506378,2.93229815857,10.8971062969,-2.9157938657
"p",45.2859225157,-45.3082139685,9.69316115389,6.27478998572,15.3701594554,-21.4486440612,-0.184945540903,-8.72493081131,6.96394963542,1.71513184216,5.27320830888,4.73505046451,-11.0217532917,1.68295781286,2.88089105653,7.76215225212,3.88516820188,4.89821199586,4.79273579354,-3.25261194382
"h",-52.2331465151,-4.89481339073,-60.513916973,18.1757890781,-4.48333195563,-4.64654830436,16.7880442607,8.48409581584,-6.28161014155,0.944791883526,-11.729847374,-10.6994206155,0.0800369412082,6.23354670887,1.96906315322,-1.7613223157,0.681385165416,4.72869844088,11.3273431952,-1.96180536535
"h",-17.5996634537,-13.7386249171,-8.70796953748,31.4488178367,-27.9890176779,-16.3757142724,-19.1031772922,-13.6896768523,-28.5008340934,4.66050071919,-13.6887748591,10.0563039182,1.10031534767,-8.06301935794,6.6638035191,-3.38642776673,-3.1553422518,-10.1655719405,-6.32058427426,-4.55789612138
"p",39.8917985439,-52.1990351469,5.97238280001,-11.2733273932,-12.2626668338,6.27758975965,0.349222046349,-2.03696120371,-7.06915686503,2.74025879537,-2.01056069532,-0.747936493319,1.96684381622,8.59476145325,-4.64774989312,-1.02338821288,-1.18105971753,3.71748213924,-1.40649442864,-4.12581996311
"h",19.1694898994,44.4174875993,26.8852078426,18.9145953061,13.9002327283,22.6802950245,37.6299355861,6.6641705288,8.89029235791,7.10207642877,-9.43063032145,-13.0138838286,-7.46661998732,-7.24191261479,13.8710412902,0.640076526472,-4.20989986126,-12.8426449764,7.17688594021,3.14815463359
"p",-15.6215444771,22.5221484989,-23.001785795,-4.1759982967,-13.8899084561,-2.38847200477,18.3836123114,-4.68136622814,6.54031769208,-4.40286007758,-27.7646433908,-5.10186393885,7.59152884882,10.0607332012,-8.07199195512,-3.69866239499,0.477105489249,-9.41859846788,-8.6269928524,-10.1176845932
"h",-95.5239636417,26.8013659541,17.7857902202,-39.2224667027,21.5851955484,-4.18293696032,-10.2807781735,10.5650555902,-10.5527160392,-6.35374650315,6.87981930284,-4.60841117776,2.91261407101,-8.41819320533,-4.93745775276,10.3982915701,-2.09338312217,8.76120612141,-11.2650874358,-3.67705183527
"h",-32.2075216433,20.7715171261,-10.1270763277,66.0691729477,-3.66831716551,-4.07221925604,-15.2913074154,7.17805327585,2.1374718662,7.45452979636,14.6846026259,-6.73319769971,0.917591766729,0.241248263094,-16.9266956959,2.61460290921,9.38372756644,-4.56985319875,2.34986197641,-3.30607260159
"h",49.638656795,19.923310919,59.6786891763,12.7423902354,-14.4824709223,7.12845001158,-0.0165423452205,-7.76550804509,-0.172888016709,-4.78360496287,-12.5965022703,8.2431163034,-3.930740208,-8.70390952575,3.13250856563,7.84257080325,-7.30211411753,4.55704099772,13.1833590897,-2.95096520787
"h",-95.5066384994,27.9754818882,12.4715110664,-39.8330402843,22.0510184765,-8.20909652379,-9.09877995097,6.54746038443,-13.8627614954,-3.45486194063,9.78586081966,-0.48735169363,-3.4832476667,-7.40222762424,-1.99864954527,-0.0503075190096,-6.29488100749,-0.136387997247,-2.25582066928,-2.56529074894
"h",-66.2462899096,36.0600480915,48.4219030214,-49.2538800601,29.1276718818,-1.51682817909,-6.09761764249,16.4417974929,-4.87504629565,3.79880052027,2.08193338736,-2.90427394977,-5.24559199891,5.6042309503,0.547081088236,-7.95162455486,7.21760741133,-0.0323902151925,-0.0303654977406,-4.38187001451
"h",-18.54660391,3.3963344068,25.8765271745,23.3049519706,-17.3834822308,-25.863175195,-4.75475695744,-9.98707006737,-5.97608999952,-8.95098178745,-9.75125015944,-5.39408785269,11.9687504891,5.79546464776,8.44946302822,-3.0230135421,-6.53492149605,2.67532264326,1.14713935171,3.52369727804
"h",65.3169907884,9.16170107012,-37.1420037964,-1.39750378888,75.7261602772,4.43062286299,-18.7143263608,-14.5011731026,-1.18469781307,4.2702406651,-10.1315581928,-1.18979803405,7.65036422389,-0.0291159311499,-3.96827563849,-1.65715951039,-1.6201785716,0.555754800077,-0.754768955187,1.7454206799
"h",-95.3445197096,18.0122262702,-47.3892359891,0.744633184607,-2.04194532856,-12.1261198882,-1.7843758064,14.6379580679,-5.87384733148,1.84001975722,1.80348923541,-9.13335780614,4.49851738903,-2.96024282955,7.64785307735,-5.67741942762,4.64081741069,0.336146069008,4.73768085455,-2.14015065966
"h",42.3073879939,44.2591606463,30.4685231077,53.6037727611,11.6322450861,-7.30650688219,21.5935775984,4.89148330261,-15.3324319679,-25.9468120197,27.8394770707,21.2426620789,27.9243158149,-4.64298940108,-19.6647108933,-8.88630575818,2.08500772213,9.83116912993,-3.44497004251,-0.596802218405
"h",-57.6811605866,10.1551871302,1.75246090319,39.9774145832,-4.463134663,3.03199637031,-25.267533519,-2.35609086066,-1.14496761372,11.919337354,7.40065086768,-8.6825580557,2.8006008442,4.41155751158,1.4028813464,6.48131350177,-2.32930985476,3.51738565967,-1.34982208529,-12.985227873
"p",67.7273751165,-28.614673955,3.43643343617,-1.41742797564,-10.0005597937,-3.40494960119,-1.75730037004,1.8341622013,10.731736726,-12.7583949847,-6.28261820854,-11.9970728592,-7.51392280041,-0.987817260561,-5.82158959561,-3.85148678592,6.80227630288,-4.29820948271,-15.4758772741,-2.48613997212
"p",-43.5189004516,-11.7238129917,-34.1236067487,-21.0126510487,-1.42882073425,-0.173723149732,24.5623588509,5.30119015642,2.79017450213,-1.66963819698,-2.93936306309,1.3434876004,3.20519034077,-6.16094688391,4.08725436678,8.36191469845,0.608503667035,-1.46123227817,2.0737603336,5.05304042053
"h",-15.9596833808,29.2977114427,20.4391233498,33.3374668014,-16.1013911507,20.7388743901,-23.8936689723,-9.12546851582,-11.68913513,-11.9237511566,-13.0549305528,41.4524586424,3.70217168962,-12.1596522717,11.5968637519,-4.98189079055,5.97756982852,-8.49910637374,-14.0397850593,-4.5072894297
"h",-26.9869707466,10.7374948972,-22.8509382583,58.0569432118,-7.19376680889,-13.2092594427,-17.99459024,-0.872567590865,1.26744662276,9.15595675597,7.82235564305,-2.72952926528,-5.3920294706,12.0797590894,-11.5038450688,0.223122896159,-1.63359433481,-13.9947438873,4.43613060863,12.7484443285
"h",51.1343831598,9.34827747145,-41.8322657116,1.34239774593,75.0846554934,8.83555469341,-15.8219750993,-12.1358090504,-1.16729854705,-1.13601335863,-2.42144286352,-2.62499128504,8.96240745858,5.34933509867,1.78656430898,-3.75561503262,-2.69173729879,-2.67141002205,4.59482245121,-2.73595775143
"h",27.0533576368,23.1731753521,7.93125634662,18.2577776563,-3.35891678772,-11.0893342696,-5.23727366268,25.9866742571,32.8370409393,-4.02569364595,6.87005595563,3.11216074128,6.05373468985,-6.33325320933,-5.56858688855,-6.49273301298,-10.9954631984,4.45768853653,0.237964258421,20.1322745128
"p",39.0780842146,-50.9347944537,-5.45003269064,-5.82854984539,-9.74890902615,14.0060044222,-6.06722998491,4.19810806331,-17.3078305409,0.418698327081,2.6968354134,-0.278254244267,-3.49783913142,2.57307411526,-3.30466454026,-3.90596211489,-3.17240512471,1.97410440587,2.52826597181,3.72580393728
"h",41.1844968587,10.6764138365,47.505660626,31.4635329203,-21.9488402905,-12.9092943331,23.370969179,-34.4188856583,3.5419990328,18.7007343414,-2.36843363443,-12.8259537015,3.75370465686,-12.3475044857,0.164491945555,-12.8627050502,-12.5987386733,-11.1559813738,-12.1109724351,-3.57716389495
"p",47.0220715653,-39.0411931183,7.99827404681,5.52907841654,4.73424274061,-21.4731340816,1.03658889907,-2.90300430244,1.50521232903,1.06967420744,10.8053894527,9.22995227462,-16.3695494893,-5.20423827661,3.8665352451,5.72966981523,1.67404726195,7.88949666743,1.05517987334,-4.76128519335
"h",-107.431232884,15.9382552987,20.1527669125,10.8967020018,-2.09896202662,19.2907956831,-4.40646921975,-5.27177964248,23.1534780021,1.17869562456,7.22557224094,7.16043858713,-2.73007069372,8.52355473191,-6.61592784166,1.26066536273,3.11241275303,6.38903417171,-6.71666955353,2.59523640193
"h",-119.566419971,-0.441250302246,22.3063414139,-5.18859876236,-13.5981272424,10.6620731591,-7.94726710953,-29.2164672153,9.97496023088,-6.01540560491,-0.752233326304,-1.54910052031,3.87206302171,4.48507918665,0.34642734537,-4.57407815516,2.96542165417,1.00064981897,1.52523921265,4.64688725906
"p",10.403273403,-39.0744439703,11.9035581279,-10.680077618,-3.0117998769,-10.5809793153,12.1803127693,-3.53311090123,4.64291207619,-6.48774522762,2.83978895981,8.13220160511,13.0178993675,1.75265570463,9.88581801113,-2.08176255864,4.74087478835,-8.78829082436,7.09650122432,5.8400234288
"p",35.7317832237,-41.6106507352,-4.32560187128,-14.4494586902,-8.39571714697,17.019388337,-1.21434328681,11.8495016028,5.04452433672,1.49979729111,-1.10303426391,-13.708094087,-1.39909946491,4.18541947029,-7.29671777261,-1.52106466832,2.45558375278,-4.2438619143,-3.93037969041,0.721270206393
"h",-106.548593809,-3.68461094327,-15.6005988079,17.6601377358,-7.83621934782,2.67427681851,-6.95208760589,-7.76278079297,-6.4119664244,16.1557999534,-7.43586605704,0.14297038347,-6.55504983157,3.42986784723,2.97983363813,-2.91289832454,11.8006670186,-1.38731831511,6.26084211659,2.99037443169
"h",-112.321495078,-13.7248313903,13.812404298,-6.11750947613,-14.7195619764,3.91558094922,-16.6023407103,-15.6439159489,26.6900157747,2.43013869697,3.17548688352,7.37376718648,-0.306790496772,9.33084980851,4.4704209475,0.214436831497,3.56442245068,7.40410991699,-3.20401782983,10.0453679291
