"H",-38.6556424349,-9.85894914325,-11.271401746,-17.7233871289,-0.99516559007,3.29998044958,-11.2999677947,2.11066846312,16.2639365272,-14.4786677889,-7.2444170408,11.8575295045,0.947711778171,3.73864937069,6.5309354894,0.13531488348,-0.896079009449,-9.59255169099,-8.72321191298,6.23342858246
"K+",62.0721693796,27.9137883086,-12.8925578851,-7.82006704827,-6.09961410629,-5.58827047647,5.6014345214,-0.166973662923,4.72311781059,-20.7849589426,-9.50412685347,0.701105036648,11.3983539761,-15.8281068653,2.52277111719,-4.96162079715,-9.51080211607,4.70503728973,-0.137159664707,-2.29447931329
"W+",-15.5182896419,48.7883297123,29.4479885984,-15.8120042177,1.16002185375,3.64395028451,-5.35050288739,0.23774342752,3.81660057585,-1.31591144422,-0.499523207044,7.5103316084,1.31845478607,17.1017463815,-3.85026216923,-5.27117008942,5.36214369993,-5.79741010312,14.369966825,0.88424185359
"K",-0.500743152377,31.5353115621,-23.8418005149,13.7275847968,20.0150157718,-0.245287205827,8.03278436647,8.48870996363,-4.37491636669,2.33675175322,-12.7915373112,-10.6611640855,9.40887384642,3.53024504788,6.17521973905,-11.909207676,5.30191770594,-9.0863197699,2.4030564406,-2.20107097107
"K+",-28.5474614524,19.2578291539,1.88384638767,18.0349721293,-10.9176294086,-14.451897882,8.67777697944,-1.06256231354,8.90040641209,1.37793958279,-4.31858492646,-5.47346587621,-9.7821827741,-8.60351143043,-1.01685823425,-4.94645546087,1.91928902029,1.76886127935,6.32555796035,-1.49866185735
"K+",0.916880984152,29.0525226513,-13.09849901,-7.19519009603,-18.474768766,-4.27546084226,5.30944415274,1.68085563998,-15.078516258,12.5767249453,-7.01483290652,8.30534726127,3.31991025549,-4.97659060282,-4.12008113891,-2.80558612614,-2.23687475275,0.0509269883361,1.48893124755,4.59414581711
"K+",86.1520003043,35.653025945,5.9855936103,93.353163679,63.2524209738,45.7581353448,24.3585316928,-15.0353636301,3.47058655404,13.9677874202,9.14055801914,-9.09890007709,-19.1946064063,-6.24037235506,3.29786701258,-19.5058842507,13.0126055996,7.89417012699,3.82100141868,-5.37292119366
"K+",-14.5689739584,-3.47690530229,9.30023180465,16.1364703611,-20.2297453966,-3.83113217704,5.6826046406,-5.40919240758,-9.02370703491,-1.91678476004,12.4146846599,8.3206103483,-1.54744821719,1.79673145291,8.06193982747,-1.22537327832,-4.95157490803,-1.69818423521,-0.876772338752,3.08933417538
"W",53.3959786517,-51.7998161262,46.051676972,-31.3670979849,11.8251962424,-34.4312928436,7.14450384859,13.8089909005,13.5502585035,8.02478187698,-4.59202013071,0.0566731403127,-2.66056788484,3.32848450534,15.8984672684,-8.23842596085,-11.1118911865,-3.71240007337,-2.34511405208,2.73632144004
"W+",-4.01473084839,39.8921993492,41.7246183471,3.76277879096,29.3441053332,8.05977016949,0.758245887496,-6.41776279341,9.19851491395,3.04458748987,8.05761892833,7.35292888909,12.9253314074,8.05344982436,4.23944926605,-4.1216322918,7.27880056034,24.2115103775,26.6581181274,7.24219347816
"W+",-5.84468617789,-50.4287594476,19.7371978804,-21.5953570633,-1.6865632321,24.740076946,3.95332780459,-9.25424890566,2.01167130768,-5.99953795035,-8.58220413729,-5.77010090595,-4.73294373494,-9.34068561663,10.770956562,-5.25126187665,11.8084677601,-6.89189751892,-1.92771427179,-6.09074271418
"K",22.8277458727,-30.231672031,5.73264975981,-2.71156063486,2.76638735231,15.3682430633,-26.3143007808,4.34318674006,-8.78814675839,4.26271500361,18.8946780962,6.39792764783,-2.81363404952,3.60044329653,-7.70222942306,-1.66080382096,-2.04838581591,0.193749664293,-0.693195112797,-15.8614870583
"K",-37.1427529991,25.8713792081,-38.3786740622,10.7904710288,9.00154054682,2.36901326081,1.15379047723,5.50997611129,-1.27839307182,-6.50884471949,-5.06035339455,-10.3110632767,6.60512032725,5.25231759903,4.57873624202,-6.58246051584,-1.97341762394,-5.78959801711,0.255036665243,-5.81533568094
"K+",55.3307381976,34.2705064101,-14.1320941359,-18.3556618425,-5.91266604398,-6.13382059089,-0.226863086438,-3.59405552472,0.865352952164,-8.8281391044,3.81932816927,7.67325160856,5.38230667979,-15.284976613,3.13185624297,0.511574499908,4.52031065795,4.93429698023,-1.42303980829,-7.01380841563
"K+",-54.7173340811,13.5900016848,-3.11856049016,4.66040113594,-23.5357405219,-17.1067411345,-5.02799069042,0.567825133465,-0.250233282056,20.4054103552,8.92688546729,7.57024152369,-2.08932538491,-7.57070154343,0.131803158034,-2.82984798792,8.44830455932,7.94417582634,6.6605237519,-1.32137615939
"K+?",70.8590415628,-11.3057136263,-9.86099007031,56.3547252234,-17.8505640885,24.9864337903,27.0671178027,4.28969894445,-8.74982631616,-15.9678610475,-15.048481456,-15.7027464099,-0.0942220679522,4.04748957975,4.01185625065,-19.3174997198,-9.20800560043,-3.63103089278,-5.21398086694,-5.82831965415
"W+",-47.2121958001,-19.8418718344,2.86423031839,7.92424153689,-21.1789712053,23.9415986268,-20.2993780223,7.49937690452,-4.98624012555,-8.83887719167,-4.51867030611,3.04516073596,4.59119613714,0.0123213323689,15.0716256408,0.035105887442,2.65329042927,7.08422119408,2.29407469513,-13.8219612848
"K+",10.4321702443,-16.9417414827,11.1692529075,17.783857618,-12.3790760098,-0.293935846162,12.3681257086,-12.4648404852,-14.5753057139,-1.35879045742,9.99046399712,13.5270780084,-0.735490469948,-13.3425116151,5.43194508897,-2.68764266337,0.809349228093,-3.39018221168,1.46139554645,1.69347861852
"W+",-84.4919487291,7.50565081975,-7.00266989429,-4.14371240603,6.03267610106,2.65431557102,-4.99443174242,-14.1099826665,23.0739182952,-5.58607570573,1.04925392768,-2.2879659699,-8.5345540343,-5.68819926031,9.90594816945,15.7784278335,12.0763556954,-3.50543562006,-0.605910995366,1.33955836371
"K",-59.7693489963,-30.1270320207,7.14312142183,-12.9936739987,0.833228248426,-10.6073944771,12.4522184235,12.7822027518,-13.3563144601,-6.83097105592,0.331050320407,-9.87105488198,-2.65288184494,7.25309478586,-0.721442689442,-3.09063235689,-1.59615789833,3.28879075652,-3.82276297243,5.82694751241
"W+",-18.032731296,31.0805135515,26.6044882193,-34.6742182508,-1.34701143154,10.1445104851,7.58054730738,-10.9603092057,-1.14441533083,8.98166967748,-1.36814368012,-3.83569105741,0.421113809861,8.07915724417,4.40316810646,0.197000026373,-9.07682430828,3.02641460773,-4.82649397853,-3.32922936981
"K+",7.68674501432,-7.80234680552,-28.4181712822,4.23900878031,-2.6896223056,4.59009341195,0.823262049339,5.00690539847,-11.3228976757,22.3309842853,-12.3519814392,-5.88470924982,12.1159273145,-4.42782549664,-3.14581608232,-9.60203303029,4.90508898584,0.820595210363,4.09389999417,-2.17330722882
"K+",-18.7056610188,-15.0402390616,0.133678299379,45.2893098565,-2.09872639751,12.6731698076,-8.11077175579,3.70160515559,-1.20934463391,-3.01091945445,-16.827020626,-3.04685794343,9.89216189699,3.74495603717,8.54391391962,8.87528297124,5.58656907992,2.75219414057,0.0489532162714,-1.34136863967
"K+",59.5377925455,33.2906582731,-17.0877013372,-24.6157131244,-13.6596365184,-8.80022255674,4.41567024534,-2.69691555478,0.260319634266,-19.2310140447,-1.79267514935,7.40806086651,9.63306586824,-10.9874214474,0.946679759286,-2.19723706926,3.03835704296,1.04572151255,-0.716284994458,-3.94379349179
"W",-67.657829528,-31.0766135805,-12.3468143642,1.23667483979,11.1815546568,-5.42477688071,16.5752965697,5.7056500564,-0.372250030591,-12.9372888206,2.98473521985,0.260440914362,-14.9601134668,9.96726472066,-8.76402381869,4.55146521958,1.10067913167,-2.75156793785,1.18205732654,-7.97862258268
"W",-9.16217159585,-2.00614263042,-30.6140148454,-26.122493367,15.1946710337,5.87896930913,2.1591133559,-2.82164381906,-1.77538182086,4.63695861093,3.30585469488,-14.0589899689,-13.1583927978,-4.25076441826,-1.51910027897,2.4064191455,-12.1510602414,-2.37327554676,-1.27700137972,10.347738884
"W",51.1042002106,-25.221551105,7.99469684778,-11.460338239,-17.6459456907,-3.60775734215,-32.2879375654,-13.1893052105,-0.532486780955,8.44544266107,8.03276442233,-12.6464000733,0.613742233682,7.46500129477,-7.68428076848,-13.1633157144,11.5746153128,0.263285287188,-15.3929629947,1.64569761095
"K+",2.48244977146,20.6713693104,-41.8547713863,-12.8904635084,18.870611197,-2.93036622161,-5.15316224508,8.49234095835,-12.7626260349,9.07290049728,-2.61096365889,3.03719935493,-1.47118346656,2.76993046133,4.4774206441,-8.13818703794,10.4975607419,13.819557527,-10.5536694424,6.78553337615
"W+",-43.6348274385,27.0980374315,41.7266535704,-10.4005702259,2.92281107443,3.45324057037,9.91655275162,-6.68019021411,-1.8867082855,-0.669861546695,-4.91907235266,-8.20321428452,12.2558848137,6.21100407149,5.40153452235,-4.00168621266,0.356909259338,12.4026422155,0.292358354653,5.20208014671
"W+",-21.5045804306,3.61137320944,8.1144817581,-22.3502345565,-17.0475914383,19.8737740714,-5.84130532647,-17.3422751454,0.379118258571,8.15190479055,17.3659429907,28.0219687807,-4.18906329523,2.47668370091,4.04015331595,7.39071876546,11.4772289832,-4.18768731015,5.3774305125,-5.74543065141
"K+",-32.2080670911,10.1906287672,-28.8819401977,-2.2723851299,38.843591069,-11.6391629102,-8.02606097418,6.69240467027,-0.902308476345,2.49277579557,6.52535068628,-5.94706691371,1.25043992498,-6.38316212077,0.168571817961,1.96582607952,-1.9994420463,4.91228505728,-4.60743044719,-1.19573976848
"K+",-64.2242465864,18.6170063417,-2.29956919535,-15.029427621,-15.0713468165,-13.4127878503,1.88586101667,-0.180482241328,3.36243436824,2.581593299,-0.324247113568,3.86894282379,-7.67169995756,-9.96947774061,-3.80370493114,-8.3924751222,10.8380374407,-0.913002410809,-0.827054217529,-0.203476304449
"K",-18.5116775032,-0.41832074548,-31.5733064132,-11.9490217897,19.5758840099,12.0424928047,8.42482553257,2.57242997892,-14.0617876916,5.48854030064,0.375598134318,-9.13897297156,-4.21872899365,-4.41728263012,-3.56217323443,0.774748617188,-1.2367938869,-3.52591214771,4.18889942239,0.640453951832
"W",-34.0092633875,-39.7813498192,-9.82078024219,-21.2679560732,7.10791923348,-19.4815724219,18.6934801126,5.68117485683,-1.09811259971,-5.55428963577,8.55184429614,-5.2054637099,-1.31206495201,12.6007256062,-0.680086021008,-15.3712327942,-10.2253646088,0.0707902120074,-13.4451149194,3.42289726964
"K+",2.25897814347,-4.60025599049,-24.8482280245,8.46674249029,-8.88306782138,3.21503637304,3.86977409302,0.494030344075,-14.1781832191,15.3716407659,-4.90410358794,4.34807521892,11.4816275003,-0.244580649081,-6.06235457156,-7.99124697489,1.23823531687,-3.96675163545,1.89899458729,-2.71488196389
"K+",-2.32892288098,2.64354690563,-22.3138899653,0.153294720519,-4.1366127941,-16.1875152052,7.93463075809,-2.63859990476,-6.70955708571,11.0778149891,-2.73671941079,4.69269884152,6.43054956886,-9.0794443045,-0.595234774866,1.91217529552,-6.45978510752,-1.83985186087,0.507239669081,3.0725719148
"K+",42.096794163,23.559422594,-49.4554020813,27.6620735784,9.20399046718,-4.21179028788,-34.0621376316,34.1942849739,-10.6528512926,4.28270904583,-7.57100901833,15.3417269911,-26.0692899301,13.7791475226,26.1507804593,8.63309345443,5.48389878884,8.624585804,1.32395857367,-3.80682578252
"W+",-15.5189664865,33.69905484,-46.7777947408,5.546936258,5.34459910834,0.456351712642,-23.7399570929,0.861969181864,6.03882477491,5.06898294867,7.32602330426,-6.52101384992,8.65091352433,2.74098991272,-6.2355249471,-14.7320693589,-0.188873921781,-0.823076092755,4.78556556452,6.0592346139
"W",-8.72270647292,-9.64335331409,-29.0479402748,2.3322850004,-1.79699575905,-1.01393546855,4.72993005455,-9.4071302073,3.79817532026,4.4144084516,16.4504901308,1.74238753561,8.14047373126,3.67028362935,-12.9078026816,0.769102488019,-1.87525214433,9.62074297678,5.16772922444,-3.20873291364
"K+",40.4262697974,2.75075747637,-9.72064107627,26.4750164674,-22.8511335432,-2.4995884827,-24.4976226948,10.2376987272,6.25388976973,6.00675857114,2.1228120028,-2.42816989026,-10.3021189519,-1.00575883537,-15.58566358,2.60221596025,-0.126048080449,-1.55115007964,0.620073203663,-0.227290646341
"K+",73.1858409526,33.0291722469,-24.838953831,-15.4088631259,-18.9476624912,-9.47875620669,6.17358421496,1.16004077353,4.90057177285,-19.4444660327,-10.2267329076,3.20304157572,10.3931730217,-17.1732070423,-2.70722620039,-4.04887796882,-0.823078549938,1.51726758017,-0.695796234518,-7.59782040363
"W",32.5459209534,38.3869973658,27.8590462298,17.4491310046,28.4477774485,27.5968347665,-1.94018541049,-1.64758073399,13.1647291066,1.12468523457,-17.9226592061,28.1522488789,-7.84922881943,13.9881559553,-23.1212740827,5.27104393915,8.59504110908,-9.93244201651,-6.77636048412,-0.0994294823127
"W",-51.0762527159,-32.4915619317,-10.6518006734,-7.16992535096,14.7297118186,-11.5236870338,13.2663879263,3.11341095977,1.61102978328,-11.8405693065,7.02472636524,-4.09832008581,1.15285474829,7.47400726694,-5.05165701104,-4.73666858273,5.19596545482,9.17060617146,-12.7419697437,5.56053861808
"K+",-23.4132110984,2.81406761936,-9.50916553186,14.9536682225,-15.468885873,4.46246889487,-0.402986164209,-8.50796004125,-0.586868379816,-9.36342486587,17.2763373103,4.07304806971,-10.2189644918,3.18949044404,3.80050471397,3.47856722018,-6.21152177998,-1.34040415748,0.0265917151059,7.47703939352
"K+",14.5741475109,19.4377247916,-52.4687108751,-5.25617145104,18.6727642068,-2.13294512332,-4.60204734308,10.7078588494,6.17112130626,1.02708594673,-12.3637978943,-0.238274400165,5.21089415545,-0.958673342073,-5.83811467366,-4.73317135841,9.30240907378,-3.22223379783,-5.83659141471,0.249225309953
"H",-15.8089245407,-56.3921045594,38.3338225298,-14.4072078738,23.154078233,12.5042652139,-1.31461318204,-8.89863250171,-6.38197770613,-12.4192885881,6.2447086385,8.14648730989,9.90167628148,-18.5845758547,11.4350741374,-9.01788636303,0.19828188907,-0.649776644259,-1.9670365998,16.0591259234
"W",-12.4878852875,-19.5689392075,26.1301942556,-17.1650846998,-1.09697120138,-18.8122698072,-3.1169202631,6.79860220618,10.1853898193,23.8055067099,-18.2179827488,4.69551120186,7.4164427095,1.33971857258,1.63739396541,-5.112689722,0.420500154568,-4.05755571537,-0.244569071461,2.20442311575
"K+",-32.859132688,28.9316365783,-18.7050057049,8.18211000772,-12.827746155,-10.0871200877,-11.9869520228,-0.164646938026,6.1055931267,7.89693131786,18.6511682788,9.71877990706,-4.07471757542,2.006719817,6.04603768168,-4.899311215,-0.406618489173,5.01300295852,2.91139601441,-2.49569568717
"K",73.5841492511,-12.0128807255,-6.737651946,7.55842537246,-16.0712149541,2.56368780694,-16.1459624918,-0.482303780893,6.52109343181,-12.052611825,8.43028414209,-8.05092813744,-3.91860069209,9.03841751614,-12.9662893189,5.50507665505,2.79427646329,3.11110253004,11.3930410566,0.183116023848
"W+",-49.016601412,-9.87489738907,-0.513805558152,17.4212150581,3.27515513273,24.1119701942,1.46078105932,-17.7646926893,18.4107215746,0.193773160696,-7.66004895247,0.382546136065,3.50018944294,-7.55652338627,-0.44732035703,11.5185831908,2.29146860742,-5.27064931242,3.87500483278,0.17422565477
"K+",-37.9734897374,26.1131904884,-22.3779699402,3.04953778706,-12.5910668092,-0.210403700629,7.95489373376,-9.40536276772,-12.9972561122,0.949490091425,5.43063368816,3.03451143445,4.6663046507,-5.37806988889,-3.5349727602,-2.08256925615,-4.37542162258,-2.25015344587,-2.72062531436,-0.380713468354
"K+",-45.6880421153,3.87944535704,-11.3057130943,1.85774543495,-17.7182930905,-14.3132530537,-4.27678410742,-0.96165266962,-0.267848752369,22.6254864332,7.90592274661,6.85420659665,0.454130816729,-3.78015501868,-5.04913814795,-5.23239521823,4.17946259902,5.36668726719,2.90538662636,-3.97371188972
"K+",-35.2028935119,-13.862651505,31.7717456743,9.08737026877,11.6766543406,6.10793119836,-4.03344161059,6.03775286294,-7.28814571845,-7.14063976354,-1.51386720059,-11.4091264633,3.3520717618,-22.0473233222,-3.86613314136,-9.75178411517,8.53444872672,-2.16370960143,15.2560987199,-1.34934191945
"W",44.2275878747,41.9710839455,41.3658595163,22.7708649095,37.7834833778,25.4204649621,1.32286049711,1.51437469476,5.04327417338,-6.26511307261,-9.95426814741,35.9130744127,-5.61236981591,4.07774864776,-25.5630060033,3.67569917547,8.44174097784,-11.619063009,-4.82088102704,-0.285897763048
"K+",-18.7706781417,28.5890415931,-21.7410850751,5.9026402012,-8.89793708948,4.61003610566,5.34273920665,-4.73802216198,-18.4647282063,9.43952705806,2.65332903309,2.94147153685,8.77406806508,-1.09233616957,-1.24155272553,-0.597908389837,-3.84285837237,1.8589926763,0.609076197229,-2.48004322653
"W",-24.9813131069,-7.92746188379,-29.0227518442,-30.9135131582,9.5069863752,27.5662575469,-7.73966798871,-7.40252466609,-1.97989839167,15.7836649196,-4.81397629411,-5.84209910864,0.513512161836,-3.45374262213,-4.18706814446,-0.457410841939,1.61380843805,-2.45968694232,-2.94006644888,1.80641786226
"W",-25.1559223839,0.605843143714,-31.4142000998,-25.2408173292,11.7865244113,29.4083809943,-3.90559433562,-11.8857196509,-0.598055425298,7.0148923395,1.4234422327,-6.8683867395,-7.52402042723,-6.21419710174,0.323111782545,3.16370798391,-5.50132743876,1.59831912174,0.388268106294,4.62977624701
"K+",60.921925995,-47.1081769333,-29.9280070576,-16.5404297918,-0.938878212556,-5.96512102513,23.7990882656,-0.664863556354,3.60903589104,-19.941097952,12.3534968403,0.748000348224,-7.74441484409,13.896150727,1.07937840617,-2.07589648997,1.9203141501,0.444756036668,2.22527649416,-1.91274858612
"K+",-77.8725467685,-1.4106565878,-3.09006195824,-12.4262488677,30.2433502327,-14.5189895235,-1.40116964901,27.7633206986,-15.5358950588,-5.00766348259,-3.29220555435,6.82457442099,1.841637781,-1.27904255203,4.79463589607,10.5263270111,6.98142508384,8.50259643099,-6.93153204709,-8.09374994334
"K",-53.9117922618,-37.361946154,10.8032150645,1.3750825485,-2.62919575533,-17.2358081554,25.3306813626,9.70420555463,-7.27564024232,-7.28531693458,-13.3413164178,0.362316926209,3.54672318306,5.17026736767,-16.0488127578,8.26148706366,10.0213905557,3.04702374448,-1.60764570624,4.56180883997
"K+",-96.8115339642,16.2015802801,8.79816822181,8.94656988794,-8.80282196432,-6.26702479953,-5.95262290501,0.187540348741,1.78439567164,0.494373843667,-0.916577265619,-8.84907026995,-7.1289933457,2.23818461736,2.82425039403,-5.70769009172,-0.797506120584,-6.04579275293,-3.07596745316,-1.21461735382
"W",32.7552418476,19.9911374274,32.05775625,17.7239519729,29.6078688261,19.8438443343,3.09130888101,4.4444016461,14.4220023166,6.59584139057,-13.816970799,35.9702695381,-4.93231908425,4.01459010456,-15.7212194027,-3.70068304854,6.51113831495,-16.1374139684,-3.06514962872,0.964793413237
"W+",40.2637126263,44.2299302183,41.5233679099,-11.9975962646,-6.1776640967,12.824194723,9.7718245811,-21.9043182492,5.85013437253,-4.3001388462,-7.78876747206,-3.75198043526,3.99405930102,8.8452577165,-9.07478594951,8.94298709879,-10.2027233426,-4.03254276251,-12.3640322325,-1.17966079569
"K+",-43.7476238664,39.5415110068,23.1363426233,8.11573594014,-17.4690573955,11.6870171767,10.323307097,-10.8402128217,-11.9814992074,-5.00707155152,4.67246052597,-11.2551005455,0.174965788433,0.721832106575,2.55526603585,-3.47953414017,2.96051724475,-0.559217803472,2.54709404978,-5.4612310825
"H",92.2701261737,-32.2138245268,41.006335206,-3.60380206176,53.5108002046,-11.7907271886,2.18854534344,16.6996124558,12.6675577712,2.4109878288,15.5498466171,15.1017308173,-9.10894260578,-15.0334542679,8.68184608976,-12.3432267789,-17.4112966335,7.32467545163,16.4110471822,-11.9499154963
"K+",78.5273057746,32.5124809197,-25.1466845096,-14.6772471786,-9.93116258897,-12.3979598007,4.13005126459,0.0700285869348,5.67898695092,-12.2037204508,-12.3760787433,6.56878499395,13.9134272616,-11.822830649,0.572431691997,-1.0634181261,3.32473009933,-0.66425972438,-4.73530767076,-8.80730089341
"K+",108.096652203,-24.9011363962,-32.3262488785,37.2174339482,46.0072649776,-29.8765058914,-7.06764675197,-36.2394214036,21.0352274755,10.4105339237,41.0287984467,-15.7483208823,43.236483678,10.5102068905,-7.18402084117,27.0269003022,-1.63457667915,-3.18739447934,10.158134355,-4.3728335395
"H",-53.2775767839,29.5685574421,14.7113281627,19.5841755643,0.68516046634,-17.5636388869,-8.895956227,2.42867324208,18.6471473026,-14.3286981452,-3.35035736256,-5.90097665487,-9.51861551553,2.62275789363,-5.23140100501,2.08703545314,3.0481302447,10.2063660839,2.94445258154,2.77096223476
"K",-49.1492772731,27.5820920986,-32.4495391266,4.92533613031,10.8216329531,-5.34606709135,4.11962708902,7.06024256253,3.13903432902,-9.0538228253,-0.719972632719,-16.1693996111,-4.46945821421,8.13869463263,0.0232553219263,-13.231414313,-8.45661111618,-14.2554719353,4.40793071533,0.10405346636
"K",-16.0482223399,28.4983129429,-34.2122323174,10.7268033356,22.2610348961,-2.10707133878,-0.61575698483,12.1011188502,2.42605158771,1.3489439444,-8.45123699176,-15.5704394599,-3.03328424987,3.08099107912,5.37508198794,-8.09453419382,-0.417507284516,-7.4414448704,3.99064910026,-3.4562021683
"K+?",-91.4805307427,-10.359819476,-1.11223595411,-5.80841093436,14.4766745366,-0.627671714446,-2.43638182441,13.0539949949,-3.16364594201,-15.7142915956,-0.621476082277,5.02924868198,0.0262980049694,-7.75633041902,-7.68714240472,-2.38923824957,4.55476256844,4.86192697473,-1.41813712406,-10.1468731781
"K+",64.7487782034,-41.2091764525,-29.0456632756,-12.5880474652,-1.02177728708,-7.7658299637,24.3523851406,-0.0617044438085,0.82245986913,-6.55151626098,12.8875211642,5.80034097568,-3.99587267997,12.4190646339,-2.62743060352,-6.1713962037,5.5096070099,-7.99004519722,7.79811290709,0.889794607055
"K+",-30.5752739164,-13.1447597069,-29.3828462321,2.53121216467,21.750867324,12.3245909261,11.2967312,-5.41244149872,-16.2259419202,-7.58858315537,1.19742219882,-13.7324632198,-3.96358388934,-5.56091108786,-2.33285557806,9.03994476175,-0.593348986643,0.954355466725,-0.759060746361,-5.08056751321
"K+",-32.378026676,-4.64869298905,-37.0319157246,-9.20720486721,15.5702202594,17.5196816396,2.29690824054,-5.42706894268,-14.6154912156,-6.94413528322,6.64487380647,-5.71682920236,-9.18791364822,-0.34691921058,-2.66074963201,4.96847031031,-0.846875510764,0.974534868981,-4.06263967315,2.88326630257
"W",-47.3771247998,7.48655786122,15.1976861294,17.4804641713,-8.15123246551,-12.8344061748,2.03618129815,-4.45118512909,19.0695857246,-8.09895894618,-0.169566408842,6.93845720521,0.920861403595,1.45150333189,-4.26266257563,1.03046573595,2.07310616852,-5.14232764784,3.0307522297,11.1903433783
"K+",-52.4915605246,27.6184925642,21.7510600367,4.89368399891,-17.3451151768,-8.79827428792,4.45616837414,-5.83222654042,5.27273705598,3.31995940176,5.36297696522,-9.34299635003,-5.30239587984,5.05232049552,-4.24424335043,-8.33967715779,-1.78103613143,7.62903719397,-3.86579430745,6.34334163005
"H",-48.3773690535,-27.2274893458,23.570163154,0.37406348845,30.3780799717,-8.8360350803,-6.24416800887,-7.88306150998,3.51943283982,0.609804677885,1.64442649619,-8.59511134973,16.058582601,-3.24428664915,3.8842223733,5.73480471581,6.80407981055,-8.32397989005,-5.28275614743,-5.84681952983
"W",-36.4029070215,-13.3216825805,-26.1795917197,-8.31851997368,18.1174423183,21.5184978355,-1.86957832842,-8.09034140347,-4.2343203324,-6.23940474004,8.39401712189,-6.91458680681,-2.35403323038,-3.04900675917,-4.2676226674,6.07420415515,-2.44263749335,6.13690060874,-3.17449767595,4.60256253864
"K+",88.3102681994,-18.8309311276,10.7173198502,49.8897093574,-14.1543562974,1.49424738812,20.373706088,0.422401439976,16.6127488847,0.470763736588,-30.3857491503,-11.1177319458,12.0942187669,5.08004523151,3.31720931523,5.16851323955,-7.50976201521,12.066625434,-7.48014424587,0.940926504364
